,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf,xray_class,is_coincident
4205,292.26,2803.9,42.257,56.939,112.82,110.57,0.38254,-0.0040303,4497.4,34.234,4.0591,15027000000000.0,23.378,4.3313e+23,3033.1,68223000000000.0,4.1204e+22,492.77,8441.2,33.658,C,True
4206,273.1,2826.4,42.308,56.741,111.75,109.57,0.40587,-0.0036784,4355.4,34.21,4.0885,16324000000000.0,23.093,4.2947e+23,3058.7,69882000000000.0,4.1372e+22,476.73,7367.2,33.297,C,True
4207,42.586,563.51,42.114,50.771,91.957,98.519,-0.039197,0.0016116,7997.0,34.852,4.1047,3501800000000.0,29.113,2.8064e+23,1348.7,22684000000000.0,1.9644e+22,258.04,4252.7,23.142,C,True
4208,53.127,726.6,40.995,51.742,92.467,102.17,-0.096368,0.0018001,8103.7,34.194,4.4002,1482300000000.0,27.334,3.1765e+23,1523.7,25595000000000.0,2.3198e+22,271.83,7709.3,22.87,C,True
4209,72.173,767.29,40.262,49.975,88.324,96.492,-0.29565,-0.0024446,8062.1,33.231,4.3711,4546700000000.0,25.084,3.1612e+23,1472.4,23658000000000.0,2.3996e+22,278.14,7043.6,23.617,C,True
4210,53.493,792.62,39.855,50.92,89.387,97.76,-0.23877,-0.0017973,8152.9,32.794,4.4166,3701300000000.0,24.341,3.2227e+23,1509.1,23982000000000.0,2.4448e+22,278.12,7036.6,23.101,C,True
4211,25.258,873.73,40.468,47.762,83.642,92.765,-0.22971,-0.00073642,7662.3,33.497,4.3889,4102600000000.0,25.418,3.4902e+23,1603.5,26566000000000.0,2.7016e+22,291.55,6195.8,25.396,C,True
4212,29.36,877.37,40.201,48.275,84.369,93.395,-0.13306,0.00085335,7713.2,33.332,4.3729,3538100000000.0,25.011,3.5243e+23,1658.0,27531000000000.0,2.7282e+22,295.44,5742.5,26.204,C,True
4213,32.062,906.75,39.993,47.771,85.177,95.534,-0.19296,-0.00093413,7807.9,33.32,4.4003,3449000000000.0,25.197,3.5593e+23,1644.7,27026000000000.0,2.7506e+22,292.41,5145.6,26.236,C,True
4214,92.283,922.43,39.992,45.363,78.789,91.062,-0.038043,0.0023852,7767.6,33.263,4.2353,3137000000000.0,25.428,3.9911e+23,1871.6,30780000000000.0,2.9609e+22,308.84,1354.6,33.173,C,True
4215,187.02,1028.2,43.186,41.003,74.184,89.641,-0.19463,0.004517,9896.9,36.828,4.294,5123300000000.0,32.055,5.4419e+23,1902.8,29092000000000.0,3.1721e+22,300.33,4799.1,27.456,C,True
4216,74.195,1036.5,43.963,38.164,72.972,90.689,-0.1464,0.0018978,10525.0,37.895,4.3461,2984100000000.0,34.502,5.4647e+23,1779.9,25909000000000.0,2.9974e+22,327.75,4928.3,31.287,C,True
4217,107.52,1046.7,43.714,36.335,69.712,87.347,-0.14919,0.0028146,9843.3,37.784,4.2792,2970800000000.0,33.479,4.994e+23,1664.3,26023000000000.0,2.8727e+22,401.32,10001.0,35.032,C,True
4218,73.265,668.5,38.0,29.065,55.518,66.709,-0.032511,0.0031062,4821.7,31.074,4.5089,4025500000000.0,21.664,1.5104e+23,587.85,10572000000000.0,1.5723e+22,395.21,178120.0,24.477,B,True
4219,0.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,145.0,118000.0,6.43,M,False
4220,285.0,1730.0,52.9,59.0,96.4,98.2,0.129,0.00542,9960.0,44.5,4.61,14700000000000.0,45.5,6.95e+23,2690.0,55000000000000.0,3.05e+22,229.0,28400.0,12.1,M,True
4221,336.25,1604.0,52.008,61.291,101.85,103.76,0.3443,0.0077373,9582.9,43.226,4.4834,11538000000000.0,42.814,5.5309e+23,2163.9,45520000000000.0,2.5362e+22,232.18,17738.0,13.087,C,True
4222,359.0,1590.0,51.4,62.2,104.0,106.0,0.259,0.00831,9500.0,42.8,4.53,13900000000000.0,41.8,5.44e+23,2190.0,46600000000000.0,2.55e+22,232.0,21700.0,13.1,M,True
4223,351.0,1550.0,51.0,63.3,108.0,109.0,0.118,0.00899,9830.0,42.1,4.32,14700000000000.0,41.3,5.1e+23,2050.0,41800000000000.0,2.47e+22,235.0,13800.0,13.9,M,False
4224,132.79,1347.8,43.52,56.743,112.9,115.02,0.34564,0.0035069,7261.3,36.185,3.7923,6770100000000.0,29.542,3.6515e+23,1766.2,36235000000000.0,2.4524e+22,250.35,4910.3,17.414,C,True
4225,91.259,1280.7,41.817,55.317,115.26,115.39,0.24811,0.0022396,6492.7,34.728,3.8527,5232900000000.0,26.151,3.5136e+23,1762.8,37445000000000.0,2.5707e+22,263.81,4510.6,19.853,B,False
4226,35.7,568.0,46.2,47.4,81.4,92.6,0.118,-0.0016,10900.0,40.6,4.32,1360000000000.0,38.3,3.25e+23,1040.0,18700000000000.0,1.68e+22,234.0,2590.0,19.3,M,False
4227,530.0,872.0,53.3,74.0,115.0,118.0,0.259,-0.0204,9720.0,42.1,4.39,22300000000000.0,41.1,3.36e+23,1700.0,32400000000000.0,1.62e+22,269.0,18400.0,17.8,M,False
4228,21.1,115.0,32.2,30.5,67.5,89.9,0.0387,-0.00286,2880.0,24.5,0.0,166000000000.0,10.4,2.82e+22,194.0,3530000000000.0,5.07e+21,119.0,6050.0,18.9,M,False
4229,388.46,1299.7,56.325,68.937,100.47,107.54,-0.23251,-0.0087049,12498.0,47.696,4.7547,16335000000000.0,51.452,7.4073e+23,2650.6,53572000000000.0,2.9556e+22,379.82,43855.0,17.097,C,True
4230,379.01,1315.5,55.657,68.396,101.35,108.44,-0.096312,-0.0083533,12314.0,47.07,4.6959,16094000000000.0,50.314,7.4207e+23,2682.3,54235000000000.0,3.0169e+22,382.07,43309.0,17.296,C,True
4231,401.97,1320.9,55.982,65.007,96.63,103.34,-0.062863,-0.0081095,11481.0,47.61,4.6765,17282000000000.0,50.391,7.558e+23,2706.8,56985000000000.0,3.1056e+22,381.12,45644.0,17.216,C,True
4232,433.13,1325.2,55.201,65.788,98.564,105.61,-0.068973,-0.0091426,12379.0,46.925,4.5661,14490000000000.0,49.798,7.7885e+23,2845.2,56078000000000.0,3.1398e+22,382.99,35404.0,17.911,C,True
4233,453.14,1329.7,55.23,64.715,96.838,103.75,-0.0061716,-0.0094849,12300.0,46.92,4.5778,14169000000000.0,50.228,7.8039e+23,2877.0,56516000000000.0,3.1347e+22,386.25,43998.0,17.854,C,True
4234,473.14,1342.1,52.854,65.764,100.62,107.39,-0.12241,-0.0098085,12156.0,44.855,4.6382,5776000000000.0,46.905,7.7875e+23,3099.9,56330000000000.0,3.3267e+22,370.81,56019.0,17.31,C,True
4235,370.0,1070.0,37.4,37.6,74.3,84.1,-0.201,-0.00609,6190.0,30.6,4.29,12900000000000.0,22.6,5e+23,2310.0,41300000000000.0,4.21e+22,315.0,1380.0,37.4,M,True
4236,192.0,949.0,32.5,31.9,71.4,82.1,-0.24,-0.0044,4520.0,25.9,4.21,5640000000000.0,16.9,2.61e+23,1340.0,23800000000000.0,3.12e+22,427.0,4150.0,46.2,M,True
4237,222.05,1573.9,43.589,53.836,100.31,104.91,0.12285,-0.0049831,10466.0,36.718,4.5621,12542000000000.0,30.579,6.1942e+23,2447.3,46020000000000.0,3.1103e+22,162.06,22667.0,8.7131,C,True
4238,354.41,1597.7,44.099,53.98,100.28,104.41,0.10238,-0.007109,9737.3,37.182,4.7086,17573000000000.0,30.737,6.4471e+23,2624.6,51410000000000.0,3.2782e+22,160.48,24012.0,8.6077,C,True
4239,384.81,1617.0,44.75,52.598,97.809,100.82,0.12766,-0.0071495,9278.2,37.897,4.7374,17972000000000.0,31.574,6.632e+23,2598.7,52721000000000.0,3.3497e+22,162.52,25031.0,8.5858,C,True
4240,241.07,1660.3,44.237,56.569,103.23,108.49,-0.035177,-0.0053054,11009.0,37.445,4.7421,8505700000000.0,31.987,6.6438e+23,2679.4,50973000000000.0,3.1597e+22,152.32,29055.0,7.9631,C,True
4241,425.97,1644.9,45.336,55.615,100.77,105.0,0.057207,-0.0085751,10340.0,38.309,4.7084,19511000000000.0,33.324,6.8213e+23,2701.7,52317000000000.0,3.2599e+22,150.77,23127.0,7.9221,C,True
4242,226.62,1649.6,46.411,58.075,105.01,108.58,0.14109,-0.0050343,11208.0,38.99,4.657,14663000000000.0,34.309,6.7009e+23,2479.2,48749000000000.0,3.0576e+22,145.46,5122.1,7.7746,C,True
4243,225.53,1693.3,47.528,56.301,101.01,104.03,0.094905,-0.0047635,10566.0,39.732,4.653,15214000000000.0,35.613,6.6441e+23,2344.2,47256000000000.0,3.0351e+22,137.65,6825.5,7.2812,C,True
4244,152.67,1708.8,47.314,60.504,108.29,113.19,0.1413,-0.0036312,11716.0,38.931,4.691,11218000000000.0,35.376,6.5418e+23,2455.0,47865000000000.0,2.8972e+22,137.4,11730.0,7.2655,C,True
4245,34.18,1742.8,49.546,59.488,103.44,105.76,0.10294,-0.00084557,11859.0,41.122,4.519,5788200000000.0,38.742,6.3666e+23,2155.9,44916000000000.0,2.6255e+22,134.3,15911.0,7.2346,C,True
4246,156.6,1744.1,50.686,57.166,97.862,99.999,0.14993,-0.0036059,11156.0,41.996,4.5966,12585000000000.0,39.706,6.4345e+23,2070.2,44183000000000.0,2.6373e+22,117.49,19735.0,6.2689,B,True
4247,166.06,1712.9,51.038,58.848,99.535,102.9,0.10642,-0.0040116,11835.0,42.286,4.5489,6554200000000.0,40.511,6.5061e+23,2148.3,43058000000000.0,2.5902e+22,115.42,13670.0,6.2489,B,True
4248,271.74,1657.2,52.341,63.339,103.87,106.31,0.2781,-0.0076843,14216.0,43.189,4.3422,8208300000000.0,42.615,6.6764e+23,2129.9,40380000000000.0,2.3611e+22,104.38,19344.0,5.531,B,True
4249,288.79,1652.1,53.164,62.859,102.05,104.16,0.28992,-0.0080314,13911.0,44.11,4.3442,9892000000000.0,44.03,6.643e+23,2067.9,39385000000000.0,2.3446e+22,99.603,16838.0,5.2867,C,True
4250,223.48,1729.9,52.709,63.332,103.32,107.56,0.22101,-0.0066208,14829.0,43.595,4.4584,7452500000000.0,43.395,6.6474e+23,2093.5,39708000000000.0,2.2808e+22,87.981,26115.0,4.6294,C,True
4251,28.944,212.6,38.615,48.473,92.18,96.632,-0.12593,0.0026977,5478.1,30.563,3.7681,1577500000000.0,20.431,7.8055e+22,431.75,7913100000000.0,7.8832e+21,175.42,405.09,26.244,B,True
4252,18.677,488.96,43.258,59.865,104.03,110.42,-0.14903,-0.00099208,6216.8,35.738,4.3341,1525500000000.0,29.757,1.5543e+23,1054.6,19715000000000.0,1.3415e+22,169.33,3053.2,19.025,C,True
4253,9.075,568.34,46.213,60.071,101.1,108.71,-0.0092551,-0.00042192,6876.7,38.058,4.463,108220000000.0,33.462,1.9645e+23,1223.3,23427000000000.0,1.5074e+22,182.53,4023.8,16.718,C,True
4254,17.024,636.42,49.678,63.328,98.569,107.26,0.13302,-0.00069236,8928.7,41.746,4.6274,1777700000000.0,39.749,2.9157e+23,1454.3,27828000000000.0,1.7061e+22,168.6,15145.0,11.863,C,True
4255,112.0,638.0,50.2,67.5,104.0,116.0,0.0394,-0.00499,10400.0,42.7,4.7,2450000000000.0,41.5,3.12e+23,1530.0,27200000000000.0,1.68e+22,169.0,13400.0,11.2,M,True
4256,151.35,682.68,50.851,69.144,102.44,115.11,0.017308,-0.0060963,11473.0,43.804,4.8069,3159200000000.0,43.912,3.7829e+23,1814.1,32301000000000.0,1.8488e+22,185.31,10039.0,11.246,C,True
4257,186.1,697.78,51.73,66.566,98.568,109.21,0.042434,-0.0070167,11528.0,44.36,4.7755,3121100000000.0,45.289,4.0604e+23,1856.2,33378000000000.0,1.909e+22,187.63,9128.9,10.984,C,True
4258,190.19,708.1,52.132,65.432,96.444,107.66,0.071904,-0.0068914,11568.0,44.988,4.8066,2253600000000.0,46.366,4.2402e+23,1878.9,34615000000000.0,1.9492e+22,189.37,25889.0,10.741,C,True
4259,497.83,778.91,52.594,63.484,92.374,103.25,0.16392,-0.015957,13387.0,46.447,4.8111,17916000000000.0,48.683,5.5465e+23,2174.9,39340000000000.0,2.2554e+22,205.98,12359.0,10.475,C,True
4260,526.72,788.87,52.811,64.729,94.112,105.24,0.11913,-0.017355,14065.0,46.298,4.8624,17564000000000.0,48.644,5.6691e+23,2193.3,38512000000000.0,2.2541e+22,208.13,14361.0,10.407,C,True
4261,648.0,807.0,53.8,65.1,92.1,102.0,0.128,-0.0208,14200.0,47.1,4.84,28500000000000.0,50.6,5.87e+23,2240.0,38300000000000.0,2.26e+22,220.0,18300.0,11.0,M,True
4262,633.37,808.46,55.305,65.424,90.946,98.437,0.19933,-0.019769,14612.0,48.691,4.8006,26768000000000.0,53.349,6.217e+23,2180.0,39388000000000.0,2.2194e+22,226.64,31142.0,11.214,C,True
4263,685.01,823.88,55.851,63.936,88.648,96.54,0.29543,-0.022582,15453.0,49.236,4.7525,27782000000000.0,54.388,6.2258e+23,2078.5,36743000000000.0,2.1626e+22,238.41,26155.0,11.978,C,True
4264,644.14,819.2,56.07,63.652,88.365,97.351,0.31117,-0.020522,14957.0,49.451,4.7398,28381000000000.0,54.834,6.2348e+23,2053.0,37993000000000.0,2.1796e+22,241.66,21644.0,12.109,C,True
4265,659.51,828.39,56.267,63.312,87.837,96.387,0.19249,-0.020449,14669.0,49.72,4.785,28652000000000.0,55.432,6.2829e+23,2105.5,39353000000000.0,2.2023e+22,243.31,24123.0,12.377,C,True
4266,23.179,912.63,34.537,49.383,117.5,117.18,0.49679,-0.00087892,1990.1,28.277,2.6206,6739800000000.0,11.561,6.9704e+22,1073.3,26041000000000.0,1.4474e+22,198.82,0.0,159.19,B,True
4267,15.449,931.93,35.794,51.545,120.67,121.56,0.44435,0.00060299,2184.8,29.352,3.6245,5857200000000.0,14.335,7.4343e+22,1148.4,27851000000000.0,1.4053e+22,87.464,37.73,41.96,B,True
4268,12.674,943.0,36.183,52.258,121.68,123.13,0.62445,0.00054545,2397.7,29.813,3.4585,7464900000000.0,15.433,7.399e+22,1125.6,26111000000000.0,1.3125e+22,261.36,18.193,107.56,B,True
4269,4.7631,946.94,36.392,53.875,124.21,126.18,0.54071,-0.00023112,2615.4,29.886,3.504,5733200000000.0,15.391,7.1582e+22,1095.6,24123000000000.0,1.2161e+22,66.189,112.76,22.171,C,False
4270,26.22,1030.6,40.083,68.218,130.05,132.1,0.16668,-0.0012534,3719.0,31.587,3.9336,1790600000000.0,18.461,1.0332e+23,1134.5,24598000000000.0,1.3028e+22,126.03,345.26,25.062,C,True
4271,5.9279,1042.6,40.438,67.825,128.14,130.14,0.22962,-0.00027524,3864.7,32.061,3.7467,2539600000000.0,19.445,1.1054e+23,1185.8,25330000000000.0,1.3304e+22,140.59,149.92,27.714,C,True
4272,50.188,1057.8,39.021,61.756,121.6,123.96,0.47191,0.0018251,3636.6,31.39,4.0855,6665200000000.0,17.924,1.3281e+23,1361.2,29666000000000.0,1.6343e+22,111.9,1752.5,16.0,B,True
4273,7.8126,1063.6,39.639,59.866,118.68,121.47,0.36412,0.00027608,3644.3,31.809,3.9507,5292200000000.0,18.729,1.3696e+23,1360.2,29743000000000.0,1.6563e+22,113.98,2017.4,15.349,C,True
4274,63.324,1099.1,39.914,61.895,121.24,125.81,0.12951,-0.0024915,4178.5,32.638,4.051,1690500000000.0,20.924,1.4104e+23,1351.4,28177000000000.0,1.6086e+22,132.03,1717.2,16.425,C,True
4275,126.12,1129.3,39.246,64.665,125.95,127.87,0.26966,-0.0041486,4291.2,31.93,4.2997,4464300000000.0,17.964,1.7325e+23,1529.8,32777000000000.0,1.938e+22,151.1,3927.6,15.555,C,True
4276,104.84,1124.5,39.386,64.856,125.83,128.9,0.098287,-0.0034223,4591.8,32.014,4.2961,3704400000000.0,18.593,1.8682e+23,1630.6,34046000000000.0,1.9944e+22,145.03,4218.1,15.401,C,True
4277,77.082,1143.6,39.166,58.776,117.61,121.46,0.11603,-0.002202,4165.8,32.702,4.2942,4968300000000.0,19.379,1.9367e+23,1728.7,36810000000000.0,2.2084e+22,139.46,5891.3,13.73,C,True
4278,26.08,1097.6,38.548,58.756,116.89,121.3,-0.0031043,0.00073262,4935.1,32.455,4.2019,1541400000000.0,18.708,2.3332e+23,1829.0,37022000000000.0,2.3832e+22,172.46,6516.2,15.578,C,True
4279,125.84,1175.0,60.587,43.498,70.036,75.963,0.25171,0.0032896,23378.0,54.067,4.3606,5186200000000.0,62.286,1.1878e+24,1498.3,31231000000000.0,2.4138e+22,56.223,0.0,2.6013,B,True
4280,116.22,1208.1,62.106,46.746,73.335,77.867,0.12298,0.0031624,24964.0,55.07,4.557,3814800000000.0,64.506,1.2185e+24,1882.5,32261000000000.0,2.4101e+22,106.04,6376.6,4.8704,B,True
4281,187.1,1207.6,62.308,47.072,73.742,78.385,0.14643,0.0050931,25097.0,55.424,4.5103,5508400000000.0,64.601,1.2246e+24,1992.8,32457000000000.0,2.4148e+22,72.621,6526.4,3.3011,B,True
4282,325.74,1233.0,61.564,46.652,74.842,81.479,0.28279,0.0087636,25059.0,54.784,4.6487,11999000000000.0,63.497,1.237e+24,1940.3,33000000000000.0,2.4961e+22,85.999,5936.5,3.8706,B,True
4283,425.55,1233.5,61.586,49.787,75.837,80.274,0.28267,0.011324,25022.0,54.309,4.4601,19235000000000.0,62.957,1.2489e+24,1958.4,35459000000000.0,2.5164e+22,108.51,6364.1,4.9359,B,True
4284,441.25,1222.2,61.889,50.298,75.575,80.222,0.33795,0.011775,25200.0,54.619,4.4691,17215000000000.0,63.551,1.2541e+24,1956.5,35797000000000.0,2.5153e+22,75.783,6629.5,3.3941,B,True
4285,400.11,1305.2,56.794,47.428,78.536,82.745,0.37745,0.0085294,19912.0,50.705,4.3358,11315000000000.0,56.75,1.2405e+24,2161.4,42908000000000.0,3.0389e+22,67.591,5181.2,3.0986,B,True
4286,378.13,1291.9,56.788,48.107,79.162,83.181,0.40175,0.0080318,19808.0,50.614,4.4064,10196000000000.0,56.287,1.2386e+24,2192.2,43511000000000.0,3.0559e+22,53.788,5230.8,2.4444,B,False
4287,419.06,1265.2,51.182,39.828,76.384,79.744,0.17371,0.007457,15652.0,46.202,4.3049,19591000000000.0,46.767,1.1682e+24,2236.3,44185000000000.0,3.5645e+22,61.814,0.0,3.0429,B,True
4288,410.77,1255.3,51.157,40.124,76.395,79.887,0.13861,0.0073629,15804.0,46.212,4.2863,19150000000000.0,47.07,1.1709e+24,2211.7,43924000000000.0,3.5641e+22,63.144,0.0,3.0819,B,True
4289,421.12,1224.1,49.944,39.909,75.842,80.316,0.12218,0.0079479,16659.0,45.344,4.2163,19232000000000.0,45.321,1.1723e+24,2153.5,42107000000000.0,3.5284e+22,50.143,0.0,2.4674,C,True
4290,117.93,597.24,36.366,47.517,112.36,110.75,-0.12423,0.005996,5038.7,30.358,3.0534,4812100000000.0,17.143,1.3162e+23,708.99,15707000000000.0,1.206e+22,26.763,0.0,3.3526,B,True
4291,135.77,578.69,37.821,48.958,112.56,112.16,-0.24522,0.0082004,5951.4,31.767,2.7272,3831300000000.0,20.058,1.3086e+23,647.01,13956000000000.0,1.0437e+22,20.025,0.0,2.4826,C,True
4292,141.52,557.05,40.488,58.839,119.68,116.22,-0.26815,0.010692,7267.8,32.421,0.0,3757100000000.0,22.847,1.2775e+23,570.72,11536000000000.0,8.5636e+21,17.088,0.0,2.1443,C,True
4293,123.93,541.59,42.388,55.834,115.36,113.72,-0.037671,0.0097308,7371.8,33.513,3.3818,1731100000000.0,26.343,1.2469e+23,507.97,10940000000000.0,7.8716e+21,0.0,0.0,0.0,B,True
4294,80.129,278.91,56.429,74.351,111.35,113.33,0.16816,-0.0075636,5913.8,45.093,3.4062,1764100000000.0,43.096,8.321e+22,628.77,13665000000000.0,5.5784e+21,323.69,2080.7,32.599,B,True
4295,69.3,346.04,53.928,84.304,124.66,124.03,0.61357,-0.007159,8268.8,40.992,3.3736,3057800000000.0,37.924,1.063e+23,612.97,11927000000000.0,6.2778e+21,336.72,4044.1,33.891,B,True
4296,80.645,357.72,57.361,76.406,111.68,109.45,0.14538,-0.0066108,7631.7,44.327,3.4667,3159700000000.0,43.569,1.2364e+23,589.25,13196000000000.0,6.7287e+21,331.14,5215.8,31.691,B,True
4297,79.854,357.09,57.099,77.207,113.15,111.52,0.31924,-0.006628,7771.9,44.112,3.6862,2927200000000.0,43.426,1.2435e+23,598.23,13097000000000.0,6.7612e+21,316.33,4696.9,30.43,B,True
4298,78.172,354.52,57.853,77.903,112.02,111.49,0.31925,-0.0064504,8170.2,44.666,3.5378,4444500000000.0,45.227,1.315e+23,605.52,13302000000000.0,6.8867e+21,330.32,4140.1,32.681,B,True
4299,29.356,354.91,58.66,78.111,111.1,111.05,0.30353,-0.0023859,8622.3,45.198,3.4359,2382500000000.0,46.408,1.4089e+23,642.97,13961000000000.0,7.0265e+21,290.23,5194.0,26.644,B,True
4300,20.168,456.53,61.564,69.888,93.416,94.417,0.28127,-0.0012348,11278.0,50.178,3.9856,2364500000000.0,55.054,2.4463e+23,872.05,17902000000000.0,9.3127e+21,213.8,7784.0,15.191,B,True
4301,17.333,505.64,60.796,65.888,91.095,94.927,0.34578,0.00087467,11207.0,50.289,3.7531,3526100000000.0,55.284,2.9492e+23,997.82,21005000000000.0,1.1169e+22,198.16,12282.0,13.369,C,True
4302,65.796,539.29,60.305,73.792,97.944,104.38,0.23531,0.0033624,13279.0,50.011,4.1074,2370000000000.0,55.299,3.4509e+23,1171.3,23558000000000.0,1.2344e+22,196.17,15897.0,12.139,B,True
4303,78.487,536.55,60.504,74.411,99.194,104.96,0.21151,0.0039299,13179.0,50.285,4.0938,2174500000000.0,55.675,3.4958e+23,1234.6,24647000000000.0,1.2529e+22,195.59,16512.0,12.086,B,False
4304,45.172,678.18,53.034,54.813,89.476,92.508,0.070243,0.0018485,12016.0,45.331,4.3075,1475300000000.0,47.377,3.8998e+23,994.05,21199000000000.0,1.6204e+22,274.46,3966.6,17.064,B,False
4305,45.213,679.44,45.496,45.097,81.019,86.455,-0.023303,-0.0014163,10526.0,39.446,4.2205,2174100000000.0,36.143,4.4627e+23,1171.7,24589000000000.0,2.2178e+22,303.54,1706.7,21.429,B,True
4306,60.294,701.39,45.733,43.869,78.088,84.424,0.012896,-0.0018015,10242.0,39.54,4.1994,2800200000000.0,36.666,4.5526e+23,1203.5,25024000000000.0,2.2678e+22,305.53,1619.4,22.065,B,False
4307,194.96,359.56,31.983,35.301,80.433,83.534,-0.11461,-0.0076642,3157.3,25.699,3.9388,8614800000000.0,12.528,1.0666e+23,783.61,15260000000000.0,1.6649e+22,44.364,118.47,12.504,B,True
4308,108.48,300.39,29.584,30.709,69.961,72.254,-0.0644,-0.0040308,2273.5,23.045,3.2899,5134600000000.0,9.7131,8.1256e+22,745.15,14492000000000.0,1.6984e+22,0.0,0.0,0.0,C,True
4309,96.471,288.2,29.535,32.45,75.392,77.415,-0.10098,-0.003872,2650.3,23.304,3.447,4140600000000.0,10.034,8.7699e+22,770.07,14479000000000.0,1.6626e+22,0.0,0.0,0.0,C,True
4310,91.937,156.19,30.884,28.524,61.318,66.737,-0.12303,-0.004483,2411.3,23.128,3.0384,3538800000000.0,12.682,6.5678e+22,493.06,9651900000000.0,1.3236e+22,0.0,0.0,0.0,C,True
4311,630.0,1660.0,50.0,58.2,99.9,103.0,0.195,0.0129,12700.0,43.0,4.56,28600000000000.0,41.9,8.24e+23,2600.0,54400000000000.0,3.21e+22,416.0,29600.0,21.5,M,True
4312,545.0,1590.0,43.0,49.4,98.7,102.0,0.0715,0.00993,8350.0,37.3,4.47,22600000000000.0,29.9,6.08e+23,2330.0,49000000000000.0,3.6e+22,477.0,1510.0,28.2,M,False
4313,4.24,577.0,33.2,31.0,68.9,72.9,-0.153,-0.00022,3860.0,24.8,4.55,3230000000000.0,15.6,9.88e+22,552.0,10200000000000.0,1.26e+22,217.0,64200.0,13.7,M,True
4314,63.381,1082.2,49.243,70.866,119.65,125.2,0.26449,0.0020031,10824.0,40.234,4.5496,4642700000000.0,38.128,4.5486e+23,2202.5,38806000000000.0,2.1726e+22,171.0,23681.0,11.45,C,True
4315,74.917,1205.0,49.439,65.427,112.6,117.13,0.15416,0.0017207,9576.6,41.613,4.8539,3454000000000.0,38.073,5.5375e+23,2620.7,50222000000000.0,2.7533e+22,165.07,50139.0,9.4374,C,True
4316,203.04,1416.5,46.69,66.078,115.91,124.35,-0.0073916,0.0041502,9947.5,39.043,4.9393,9476000000000.0,34.512,6.4634e+23,3381.7,59884000000000.0,3.4607e+22,169.28,50817.0,9.4031,C,True
4317,122.32,1445.0,45.936,65.209,113.43,121.29,-0.029669,0.0023641,9820.2,38.293,4.9746,5709000000000.0,33.212,6.7479e+23,3482.2,60738000000000.0,3.6252e+22,183.35,51330.0,9.8248,C,True
4318,283.81,1468.7,45.5,66.774,116.52,125.38,-0.12531,0.0056061,10209.0,38.151,4.9796,12542000000000.0,33.234,6.8637e+23,3583.5,62194000000000.0,3.703e+22,181.74,50131.0,9.895,C,True
4319,521.08,1484.3,42.52,55.027,102.13,109.74,-0.12067,0.0088811,8599.3,35.901,4.8819,20935000000000.0,28.928,6.7008e+23,3183.1,58413000000000.0,4.1758e+22,188.45,31096.0,11.211,C,True
4320,544.81,1532.4,41.995,50.667,95.653,103.58,-0.11039,0.0079574,8360.0,35.297,4.8835,21006000000000.0,28.528,7.6014e+23,3404.1,63450000000000.0,4.7613e+22,198.73,28437.0,11.393,C,True
4321,741.85,1571.0,40.486,50.952,94.582,102.48,-0.10611,0.01047,8392.9,34.875,4.8318,31939000000000.0,27.524,7.8979e+23,3714.1,67473000000000.0,5.1315e+22,207.07,26381.0,11.963,C,True
4322,669.4,1517.7,39.123,47.135,89.581,98.629,-0.19918,0.0098496,8157.3,33.099,4.82,28085000000000.0,24.803,7.3626e+23,3321.8,58461000000000.0,5.1438e+22,215.86,18805.0,12.812,C,True
4323,843.0,1570.0,37.0,42.6,79.1,88.1,-0.0741,0.0111,7510.0,30.8,4.72,32100000000000.0,20.6,7.55e+23,3440.0,57400000000000.0,5.81e+22,277.0,8600.0,19.1,X,True
4324,267.89,821.59,57.224,68.661,104.76,105.7,0.233,0.010169,11459.0,46.8,4.1414,3160400000000.0,48.73,4.009e+23,1535.8,30697000000000.0,1.5348e+22,111.46,12863.0,7.6307,C,True
4325,112.08,907.32,56.659,70.693,106.74,109.96,0.078526,0.0039738,11391.0,45.854,4.2981,1139600000000.0,47.976,4.2669e+23,1844.0,35276000000000.0,1.7459e+22,136.82,16329.0,8.8077,C,True
4326,76.305,1042.5,53.19,76.994,116.85,119.02,0.12674,-0.0024479,11445.0,43.934,4.5841,5221200000000.0,44.429,4.7383e+23,2175.3,40181000000000.0,2.0564e+22,175.29,25741.0,11.001,C,True
4327,92.178,1083.9,51.803,70.462,112.97,116.33,0.22727,0.0028082,10463.0,42.637,4.5128,5899500000000.0,42.069,4.5616e+23,2011.3,38531000000000.0,2.0855e+22,181.19,23563.0,12.401,C,True
4328,70.5,1090.0,51.2,71.1,117.0,122.0,0.0894,0.0022,10700.0,41.9,4.57,4000000000000.0,40.9,4.57e+23,2190.0,39800000000000.0,2.13e+22,175.0,19100.0,12.0,M,True
4329,107.0,1070.0,49.9,68.6,114.0,117.0,0.185,0.00302,10100.0,41.0,4.62,5210000000000.0,39.0,4.77e+23,2250.0,40500000000000.0,2.28e+22,162.0,21800.0,10.9,M,True
